,username,id,date,retweet,likes,text
85,Benzinga,1352725223020261376,2021-01-22 21:10:00,3,8,"b""GameStop's Power Surge: Will WallStreetBets Or The Short Sellers Come Out On Top? $GME https://t.co/48GfA2rRFb"""
86,Benzinga,1352720191407464448,2021-01-22 20:50:00,0,3,b'The Benzinga Bootcamp is LIVE right now!\nComing up: Nic Chahine will help demystify the world of Options trading for us.\n\nRegister and buy the Complete Video Library: https://t.co/sFTQPT07Ct https://t.co/DsVDYnGd5l'
87,Benzinga,1352712630906081284,2021-01-22 20:19:58,12,71,"b""$TSLA's stock is up approximately 500% since @elonmusk tweeted that shares were too high in his opinion on May 1, 2020"""
88,Benzinga,1352710125765713920,2021-01-22 20:10:00,0,0,b'The Benzinga Bootcamp is LIVE right now!\nComing up: @TheCryptoLark coming all the way from New Zealand to talk Crypto Trading!\n\nRegister and buy the Complete Video Library: https://t.co/gkarkBVgqo https://t.co/pliZFJcG3p'
89,Benzinga,1352701319400849408,2021-01-22 19:35:01,2,9,"b""The Benzinga Bootcamp is LIVE right now!\nComing up: Our very own @STORYInvestors &amp; @chriskatje will be talking everything you need to know about SPACS and IPOS.\n\nIt's not too late to Register: https://t.co/FaXB6ThpWl https://t.co/sqJysxLlQA"""
90,Benzinga,1352696183601422338,2021-01-22 19:14:36,26,111,"b""$GME: Is anyone a doctor it's an emergency!\n\n@ryancohen: https://t.co/HhgEYH4JUh"""
91,Benzinga,1352692509013663757,2021-01-22 19:00:00,0,2,"b""The Benzinga Bootcamp is LIVE right now!\nComing up: Trading Penny Stocks with @StockLizardKing.\n\nIt's not too late to Register: https://t.co/bdMnVPtWgF https://t.co/wAznVzqlrb"""
92,Benzinga,1352683863596806145,2021-01-22 18:25:39,18,77,"b""Who's trading? $TSLA $GME https://t.co/RZIX6FvyXx"""
93,Benzinga,1352683700920725505,2021-01-22 18:25:00,1,3,"b""The Benzinga Bootcamp is LIVE right now!\nComing up: @realtraderkang will be giving us an Intro to Day Trading.\n\nIt's not too late to Register: https://t.co/pNRNnjK67o https://t.co/PeT6wSHJfe"""
94,Benzinga,1352683298733096960,2021-01-22 18:23:24,36,288,b'$GME https://t.co/MJsGqfxlJW'
95,Benzinga,1352682964170256385,2021-01-22 18:22:04,1,30,b'$GME hit a new high of 76.76'
96,Benzinga,1352680764916248580,2021-01-22 18:13:20,8,29,"b""$AAPL's MKTCAP is larger than the GDP of these counties:\n\nSouth Korea, Spain, Australia, Mexico, Indonesia, The Netherlands, Saudi Arabia, Turkey, Switzerland, Taiwan, UAE, and Norway"""
97,Benzinga,1352680260521910272,2021-01-22 18:11:20,2,0,b'RT @MightySoldiers: Thanks so much @Benzinga for having me on today!\n#live $10k account \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\nAccount +0.82%\n$AZRX\n+3.12%\n+2.93%\n$APWC\n+2.89%\xe2\x80\xa6'
98,Benzinga,1352679780898938880,2021-01-22 18:09:25,3,9,b'Chamath SPAC Rumors | SPACs Attack\n$DUNEU $ETAC $IPOD $IPOF $AGC $SPNV $RPT\nhttps://t.co/BCyzhWhCUn https://t.co/CclAphZNKU'
99,Benzinga,1352679683054301184,2021-01-22 18:09:02,2,30,"b""What's your go-to YOLO stock?"""
100,Benzinga,1352678973445074944,2021-01-22 18:06:13,1,5,b'$GME continues the rally...https://t.co/t1fQTvyXDF https://t.co/dWKni4rnmz'
101,Benzinga,1352674891745656832,2021-01-22 17:50:00,0,1,"b""The Benzinga Bootcamp is LIVE right now!\nComing up: @2ndSkiesForex with Trends and How To Trade Them.\n\nIt's not too late to Register: https://t.co/uV5fjjKCL1 https://t.co/KcCsMdTKuV"""
102,Benzinga,1352667344951193602,2021-01-22 17:20:01,1,2,"b""The Benzinga Bootcamp is LIVE right now!\nComing up: @mtimpane will show us some of the common mistakes in Options trading and how to avoid them.\n\nIt's not too late to Register: https://t.co/UvYE4Oyn6c https://t.co/slJgxgaMf5"""
103,Benzinga,1352664343591137285,2021-01-22 17:08:05,0,1,"b""@Long_GME Can you come on live to talk about Gamestop today on Benzinga's Power Hour?"""
104,Benzinga,1352663315718295558,2021-01-22 17:04:00,0,0,b'@DanielLadenburg @RodAlzmann @TheRoaringKitty @Long_GME @CptHubbard Tnx'
105,Benzinga,1352663113540259844,2021-01-22 17:03:12,0,0,b'@optionalsg Who is that?'
106,Benzinga,1352662769296932872,2021-01-22 17:01:50,2,27,b'Who would be a good super bullish guest to bring on one of our shows on Gamestop $GME?'
107,Benzinga,1352661702433796105,2021-01-22 16:57:35,2,37,b'$GME Monthly chart \xf0\x9f\x91\x87 https://t.co/vJXmKMqXnr'
108,Benzinga,1352654760235724800,2021-01-22 16:30:00,1,3,"b""The Benzinga Bootcamp is LIVE right now!\nComing up: Intro to Swing Trading with @gianni_dipoce.\n\nIt's not too late to Register: https://t.co/8wjr5xdio8 https://t.co/q6nboB5MTF"""
109,Benzinga,1352650951312592896,2021-01-22 16:14:52,1,5,b'COVID Proof Stocks to Buy | PreMarket Prep\nhttps://t.co/SSyaOnSK2O\n$APT $CLX https://t.co/btVMoLWo0Y'
110,Benzinga,1352649955618512897,2021-01-22 16:10:55,6,16,"b'Hank Aaron Dies At 86; Braves, MLB Icon Held All-Time Home Run Record For 33 Years https://t.co/j6eOC0PDTC'"
111,Benzinga,1352644694849839104,2021-01-22 15:50:00,0,4,"b""The Benzinga Bootcamp is LIVE right now!\nComing up: Intro to Fundamentals and Technicals with Bootcamp regular, Matt Maley.\n\nIt's not too late to Register: https://t.co/MnNHT5cXXm https://t.co/NTxu7FHIql"""
112,Benzinga,1352643440668979200,2021-01-22 15:45:01,1,4,b'From @vaneck_us: The esports bull market is only just beginning $ESPO $ATVI $EA $TTWO\n https://t.co/i5Dj05dA13'
113,Benzinga,1352617014368600064,2021-01-22 14:00:01,4,7,"b'The Benzinga Bootcamp has begun!\nComing up: Live trading followed by Q&amp;A with @AnneMarieTrades,\n@MightySoldiers, and @techbudsolution.\n\nRegister Now: https://t.co/N5NjqHNite https://t.co/WTfX5Gxri8'"
114,Benzinga,1352615402963169281,2021-01-22 13:53:37,0,6,b'$GSAT Globalstar shares are trading ~20% lower after Morgan Stanley downgraded the stock from Equal-Weight to Underweight and announced a $0.55 price target.'
115,Benzinga,1352614787205758977,2021-01-22 13:51:10,0,4,b'$IBM International Business Machines shares are trading ~8% lower after the company reported worse-than-expected Q4 sales results.'
116,Benzinga,1352611719361736706,2021-01-22 13:38:58,3,0,"b""RT @MightySoldiers: Don't miss this Live Trading event with @Benzinga  @AnneMarieTrades and @techbudsolution! \n9:15am EST\nhttps://t.co/1dK3\xe2\x80\xa6"""
117,Benzinga,1352606856229904385,2021-01-22 13:19:39,3,0,b'RT @shanthirex: $GSK $PFE $AMRN $FLDM $XGN\n\nStocks on the move...\n\nhttps://t.co/KMnrZpld9F'
118,Benzinga,1352605633384755202,2021-01-22 13:14:47,2,5,"b'Today at NOON est, join @rfaloona and @Sandman7591 as they discuss:\n-Trading news events\n-Distinguish liquidity from flow\n-Using volume and relative action as a predictive tool https://t.co/6fretEbiOe'"
119,Benzinga,1352598135789522950,2021-01-22 12:45:00,2,5,"b""We know you\xe2\x80\x99ve been waiting for this .. and it\xe2\x80\x99s finally here! Benzinga Boot Camp is live TODAY! Join us for 8+ hours of educational trading content from professional traders. There's still time to grab a spot \xe2\x80\xa6 we saved your ticket at https://t.co/H4s2dy5xGV #BZBootCamp https://t.co/CY5doLGRLu"""
120,Benzinga,1352591443098001408,2021-01-22 12:18:24,0,2,b'@rossreports https://t.co/IYoOd7eqRs'
121,Benzinga,1352514463971217408,2021-01-22 07:12:31,19,21,b'Janet Yellen Changes Stance On Cryptocurrencies After Causing Bitcoin Plunge $BTC $GBTC $ETH\n\nhttps://t.co/veJiVK1yMa'
122,Benzinga,1352498466585337857,2021-01-22 06:08:57,2,6,"b""'Double Spending' Chaos Leads To #Bitcoin Plunging Over 11% \xe2\x80\x94 Here's What It's All About $BTC $GBTC\n\nhttps://t.co/MohJaZqvhO"""
123,Benzinga,1352487459834089474,2021-01-22 05:25:13,4,9,"b'Pfizer, GSK-Backed ViiV First To Get FDA Approval For HIV Shots: What You Need To Know $PFE $GSK\n\nhttps://t.co/HY6WrvzFnJ'"
124,Benzinga,1352466246294401025,2021-01-22 04:00:55,2,7,"b""Why This Analyst Is Cautioning Bitcoin Investors To Have A 'Very Strong Stomach' $BTC $GBTC $ETH\n\nhttps://t.co/4ib6ov1PPL"""
125,Benzinga,1352458202986782722,2021-01-22 03:28:57,1,15,b'@elonmusk plans to donate $100 million in prize money towards the best carbon capture technology\n\nhttps://t.co/2Iik7IUCdw'
126,Benzinga,1352457291736489985,2021-01-22 03:25:20,3,0,b'RT @Benzinga: Let 2021 be the year YOU become the best trader you can be! Join us TOMORROW for exclusive educational content from professio\xe2\x80\xa6'
127,Benzinga,1352456647558406144,2021-01-22 03:22:46,4,3,b'Why Google Is Threatening To Deprive Australians Of Its Search Engine $GOOGL $GOOG $FB\n\nhttps://t.co/76EK6S3TZj'
128,Benzinga,1352440422996598788,2021-01-22 02:18:18,4,22,"b'Ark Invest\'s Cathie Wood calls Yellen\'s comments ""reassuring.""\n\nhttps://t.co/yIAAsx4r2I'"
129,Benzinga,1352412027256504322,2021-01-22 00:25:28,5,0,"b""RT @DugganSense: Citron's Andrew Left Says GameStop Is 'Pretty Much In Terminal Decline' $GME $BBY $TSLA https://t.co/vzOgORo6wC via @benzi\xe2\x80\xa6"""
130,Benzinga,1352401842584469506,2021-01-21 23:45:00,0,3,"b""A Superstitious @reedhastings Celebrates 200M Netflix Subscribers With Denny's Meal $NFLX $DENN https://t.co/uks1ghjHCH"""
131,Benzinga,1352385138538258435,2021-01-21 22:38:37,3,0,"b'RT @renatolcapelj: Meet @Michaelgr1011, an #entrepreneur, investor, #consultant and media personality, who @stoolpresidente called ""one of\xe2\x80\xa6'"
132,Benzinga,1352384707577655296,2021-01-21 22:36:55,4,0,b'RT @JaysonDerrick2: @AppHarvest Tech Play: Updates From The Martha Stewart-Linked SPAC IPO Prospect $KR $NOVS $WMT https://t.co/PcElE8ChQJ\xe2\x80\xa6'
133,Benzinga,1352377414907793410,2021-01-21 22:07:56,1,10,b'How Option Traders Are Playing Ford Following $2.7B Rivian EV Truck Investment $F https://t.co/iFXgdkKTj7'
134,Benzinga,1352361570261635072,2021-01-21 21:04:58,1,4,b'Andrew Left Bearish $GME | ZingerNation\nFounder Citron Research -https://t.co/HdMvYBcCah\n$GME https://t.co/eKRKD2E3G7'
135,Benzinga,1352359835224838146,2021-01-21 20:58:05,0,1,"b""Join us Live as we host Benzinga's #Cannabis Hour to discuss Consumer/Celebrity Brands.\n\nStay tuned after for the Cannabis Hour: Election Special at 5pm ET to hear from KCSA Managing Director and co-host of the event, @AGDonohoe.\nhttps://t.co/zAdjVcuJ7H"""
136,Benzinga,1352350246253207553,2021-01-21 20:19:58,0,6,"b'Thank you for joining today, Andrew Left- Founder of @CitronResearch Please watch the Full Interview Here\nhttps://t.co/LqhdJP73w8\nTimestamp included. $GME https://t.co/D1QwMTyqpZ https://t.co/wALSYLZQcL'"
137,Benzinga,1352330124897746947,2021-01-21 19:00:01,1,8,b'BIG Dump In Crypto Stocks | PreMarket Prep\n$MARA $RIOT $BTBT $MSTR\nhttps://t.co/eHNlWSgi7v https://t.co/ye9ZTb0Zx4'
138,Benzinga,1352329596688084997,2021-01-21 18:57:55,5,28,b'@ryancohen Can you come on @Benzinga tomorrow?'
139,Benzinga,1352323434705874945,2021-01-21 18:33:26,3,9,"b'Katapult Your Portfolio W/ $FSRV | SPACs Attack\nOrlando Zayas, CEO of Katapult: @ojzayas\nFinServ Acquisition -$FSRV https://t.co/CyJtmpO2Eg'"
140,Benzinga,1352322228264857609,2021-01-21 18:28:38,8,25,b'The Two-day bitcoin sell-off wiped out over $100 billion  $BTC $ETH'
141,Benzinga,1352321084398436358,2021-01-21 18:24:06,2,11,"b'The Unity Software $U Analyst: Ryan Gee downgraded shares from Neutral to Underperform, but hiked the price target from $102 to $127.\n\nRead more: https://t.co/I6geB6QnvA https://t.co/L5fgxjWzXD'"
142,Benzinga,1352318791968030721,2021-01-21 18:14:59,2,101,b'@MrZackMorris come on the show live now. https://t.co/ymUouxnzDb  We want you!'
143,Benzinga,1352316884855771138,2021-01-21 18:07:24,3,10,b'https://t.co/ymUouxnzDb\nAndrew Left talking $GME $FUBO on Benzinga Power Hour live now with @LukeJacobi @JasonRaznick https://t.co/mVpxTFI5VZ'
144,Benzinga,1352315754767675394,2021-01-21 18:02:55,1,5,b'We are LIVE with @CitronResearch talking his $GME short. https://t.co/ymUouxnzDb'
145,Benzinga,1352313465038372864,2021-01-21 17:53:49,1,5,"b'David Einhorn, a notorious Tesla $TSLA short seller, gained 25% in the fourth quarter. Making it his best quarter ever.\n\nRead about his new positions:https://t.co/hzW1glsNqA'"
146,Benzinga,1352309961724981250,2021-01-21 17:39:54,1,1,b'Join Live now with with @PeterReznicek @LukeJacobi @JasonRaznick https://t.co/Oxzq26iI3C'
147,Benzinga,1352305426755420161,2021-01-21 17:21:53,20,0,b'RT @jeffsiegel: Why The UFC Decision To Support Psychedelics Research Is A Very Big Deal | Benzinga $CMPS $MMEDF $CLXPF https://t.co/CkhPD4\xe2\x80\xa6'
148,Benzinga,1352295704044003328,2021-01-21 16:43:14,1,2,b'Buying The Dip In $UAL? | PreMarket Prep\n#UnitedAirlines\nhttps://t.co/eHNlWRYGIV https://t.co/rk1N3CioT4'
149,Benzinga,1352285047353614339,2021-01-21 16:00:54,1,2,b'Katapult $FSRV &amp; SPAC Stocks | SPACs Attack https://t.co/smDH8Rt2Yy'
150,Benzinga,1352281681420562432,2021-01-21 15:47:31,5,0,b'RT @shanthirex: $NIO feeling the pinch?\n\nhttps://t.co/1A9DTTS1Qq'
151,Benzinga,1352278991521132548,2021-01-21 15:36:50,0,5,"b""TODAY AT 5PM ET: Directly following our regularly scheduled Cannabis Hour show, we'll be sitting down with @timseymour to discuss the cannabis industry as we move into 2021. Tune in at https://t.co/xE5icF9uqq #BZCannabis #CannabisHour #cannabis https://t.co/2YSenj684L"""
152,Benzinga,1352277274062688258,2021-01-21 15:30:00,3,5,"b'Let 2021 be the year YOU become the best trader you can be! Join us TOMORROW for exclusive educational content from professional traders. 8+ hours of trading ideas, strategies, tips/tricks all from the comfort of your home. Grab your ticket at https://t.co/P1iNJvwcmE #BZBootCamp https://t.co/K0MyMlHtJz'"
153,Benzinga,1352274088400625667,2021-01-21 15:17:21,4,0,b'RT @STORYInvestors: LIVE Interview At 11AM ET Katapult $FSRV &amp; SPAC Stocks \nSPACs Attack https://t.co/t0tWGJfWFD https://t.co/S8auPzyDjj'
154,Benzinga,1352270062779039744,2021-01-21 15:01:21,5,8,"b'$BBIG Vinco Ventures shares are trading higher after the company, along with its subsidiary, Vinco Acquisition Corporation, entered into an agreement to complete a Plan of Merger agreement with ZASH Global Media And Entertainment. https://t.co/eAlZQxtavJ'"
155,Benzinga,1352269118834147329,2021-01-21 14:57:36,2,25,b'What stocks are you looking at today?'
156,Benzinga,1352267687133671424,2021-01-21 14:51:55,2,8,b'$SPOT Spotify Technology shares are trading ~2.5% higher after Rosenblatt maintained a Buy rating on the stock and raised its price target from $325 to $390.'
157,Benzinga,1352265540958638082,2021-01-21 14:43:23,1,2,b'5 things you might now know about @KamalaHarris \n\nhttps://t.co/UStEnuJL7V'
158,Benzinga,1352250572410413056,2021-01-21 13:43:54,9,0,b'RT @Benzinga: $FUBO FuboTV shares are trading ~3.4% higher after Barrington Research initiated coverage on the stock with an Outperform rat\xe2\x80\xa6'
159,Benzinga,1352245075112304642,2021-01-21 13:22:04,3,5,b'$SEDG SolarEdge Technologies shares are trading ~4% higher after Morgan Stanley initiated coverage on the stock with an Overweight rating and a price target of $354 per share.'
160,Benzinga,1352244940156383232,2021-01-21 13:21:31,9,30,b'$FUBO FuboTV shares are trading ~3.4% higher after Barrington Research initiated coverage on the stock with an Outperform rating and announced a $40 price target.'
161,Benzinga,1352242512614842373,2021-01-21 13:11:53,1,0,b'RT @shanthirex: $BMY $BSX $ADXN $INMB and more\n\nstocks on the move...\n\nhttps://t.co/uMFd8DvAY6'
162,Benzinga,1352239946682261511,2021-01-21 13:01:41,1,2,b'Goooood morning traders! Join us for Benzinga PreMarket Prep! \nhttps://t.co/oHLicGHgPq https://t.co/D5ABWI8quU'
163,Benzinga,1352232013902835713,2021-01-21 12:30:10,0,6,"b'$GENE Genetic Technologies shares are trading higher after the company provided an update on its COVID-19 severity risk test, saying predictive capabilities improved 100% over age and sex alone.'"
164,Benzinga,1352227544163098631,2021-01-21 12:12:24,1,4,b'$SNAP Snap shares are trading ~2% higher after Piper Sandler initiated coverage on the stock with an Overweight rating and announced a $66 price target.'
165,Benzinga,1352221378896941058,2021-01-21 11:47:54,13,46,b'$FSLY Fastly shares are trading ~3.7% higher after Oppenheimer upgraded the stock from Perform to Outperform and announced a $125 price target.'
166,Benzinga,1352155623060770817,2021-01-21 07:26:37,2,6,b'Why XRP Is Outperforming Bitcoin Today $XRP $BTC\n\nhttps://t.co/0OvITrwp1A'
167,Benzinga,1352136788274409472,2021-01-21 06:11:46,2,11,"b""Why Jack Ma's Reappearance Isn't Enough To Calm Alibaba Investors $BABA\n\nhttps://t.co/fsX7BbgZop"""
168,Benzinga,1352125037965262855,2021-01-21 05:25:04,6,14,"b'Why This Analyst Can See Ethereum Skyrocketing To $10,500 $ETH $ETHE $BTC $DOT\n\nhttps://t.co/tsGyj68klb'"
169,Benzinga,1352121256225746944,2021-01-21 05:10:03,7,37,b'Joe Biden\xe2\x80\x99s inauguration day was the first palindrome inauguration 1/20/21\n(12021)'
170,Benzinga,1352080845482323970,2021-01-21 02:29:28,6,11,b'These Cryptocurrencies Are Soaring Today Despite Bitcoin Slump $BTC $DOT $SUSHI $HBAR $VET $ETH\n\nhttps://t.co/5eiZ8Ivv4i'
171,Benzinga,1352075463867330563,2021-01-21 02:08:05,0,24,b'Booming Bio-Tech Stock $ATNX | ZingerNation\nVivi (Bio Queen): @Biotech_SD\nhttps://t.co/cnGj0RYbuV https://t.co/Lxuzx5GMVa'
172,Benzinga,1352075360595185665,2021-01-21 02:07:40,9,34,"b'Tesla Sees 63% Rise In California Registrations, Thanks To Model Y $TSLA\n\nhttps://t.co/GXaR2pNEpz'"
173,Benzinga,1352050780782682113,2021-01-21 00:30:00,0,5,"b""Joe Biden Addresses America On #InaugurationDay: 'We Must End This Uncivil War' https://t.co/LxApGGMetL"""
174,Benzinga,1352049949027033088,2021-01-21 00:26:42,0,2,"b""What's your favorite fast food restaurant? \n\n3 Fast-Food Stocks To Own Right Now: Coffee, Pizza And Mickey D's $DPZ $MCD $SBUX\n\nhttps://t.co/SuxnwJ3jK8"""
175,Benzinga,1352048412548542471,2021-01-21 00:20:36,0,3,"b""Here's What The Markets Did On The First Day Of Biden's Presidency \n\nhttps://t.co/G0p6OES0AZ"""
176,Benzinga,1352035680692695043,2021-01-20 23:30:00,0,11,"b""Why Netflix's Soaring Subscriber Base Isn't Necessarily Bad News For Competitors $NFLX $ROKU $DIS $FUBO https://t.co/WJzd7ypKzc"""
177,Benzinga,1352029521633976320,2021-01-20 23:05:32,0,10,"b'One quote from Chamath Palihapitiya inspired Jason Raznick 3 years ago \xe2\x80\x9cWhy Not Us,\xe2\x80\x9d If you want to build at Benzinga, be your own CEO &amp; show us you\xe2\x80\x99re a DOER you\xe2\x80\x99ll have a career for life.\n@JasonRaznick, https://t.co/uguFJ6VC4e https://t.co/gCHAkiw0Hf'"
178,Benzinga,1352021171684990977,2021-01-20 22:32:21,1,10,"b'4 Reasons To Like Penn National: Cost Savings, Sports Betting Margins And More $PENN https://t.co/MInCLRSTtI'"
179,Benzinga,1352013186837454848,2021-01-20 22:00:37,1,0,b'RT @rossreports: Why is it so difficult to find a full-time reporter in crypto? \n\nNot someone who\xe2\x80\x99s got dozens of other gigs at the same ti\xe2\x80\xa6'
180,Benzinga,1352013033443373057,2021-01-20 22:00:01,3,18,b'What is Implied Volatility? | Options Advantage\nMasi Trades: @MasiTrades\nhttps://t.co/ztSE9byVnA https://t.co/vDBFOr1LrZ'
181,Benzinga,1352004730533253121,2021-01-20 21:27:01,6,25,b'7 Best Biden SPACs | SPACs Attack\n$RIDE $SBE $FSR $MP $RSI $CLOV $XL\nhttps://t.co/i0qFh97DBH https://t.co/09un6xrIJD'
182,Benzinga,1351982831929536512,2021-01-20 20:00:00,5,18,b'TOP 3 Sports Betting Stocks | SPACs Attack\n$RSI $GNOG $DKNG\nhttps://t.co/i0qFh8Q2K9 https://t.co/cEdVboVdjT'
183,Benzinga,1351968122513756160,2021-01-20 19:01:33,0,5,b'Trading Options | Options Advantage https://t.co/XFXQ7NeKWW'
184,Benzinga,1351967735878705155,2021-01-20 19:00:01,0,3,"b""Fed Doesn't Cause Inflation? | PreMarket Prep\nBluford Putnam, Managing Director &amp; Chief Economist, CME Group\nhttps://t.co/EMOD5BiWDG https://t.co/LntBna61WZ"""
185,Benzinga,1351965604819963912,2021-01-20 18:51:33,2,7,"b'TODAY at 5pm EST, join @rfaloona and @_JamesBradley__ for another Strat webinar! #TheStrat https://t.co/txzsUvOequ'"
186,Benzinga,1351962287377178626,2021-01-20 18:38:22,1,4,b'Netflix Is Now A Free Cash Flow Story: Analysts React To Q4 Earnings  $NFLX \n\nhttps://t.co/5y6GoMqXDV'
187,Benzinga,1351960840337952770,2021-01-20 18:32:37,4,22,b'Like trading options? Start your Options Advantage!\nTune In LIVE Options education &amp; trade ideas with @MasiTrades \n\nOptions Advantage Mon/Wed/Fri 2:00 p.m. ET \nhttps://t.co/ztSE9bQwf8 https://t.co/dJq24mdRAJ'
188,Benzinga,1351957109030719490,2021-01-20 18:17:47,0,2,"b'JOIN LIVE NOW with @Biotech_SD discuss hot bio-tech stock, Biocryst $BCRX @JasonRaznick \n\nhttps://t.co/7RDobCt6Bo'"
189,Benzinga,1351952640842883073,2021-01-20 18:00:02,3,14,b'$CRM (Salesforce) Breakout Mode | PreMarket Prep\nJake Wujastyk: @Trendspider_J\nhttps://t.co/EMOD5BiWDG https://t.co/kLmhEU3c2W'
190,Benzinga,1351952108141076483,2021-01-20 17:57:55,3,0,b'RT @TeminatorTrader: Jim Chanos On CNBC Says He Has Put Positions In Tesla $TSLA https://t.co/DkV8tpmwta @benzinga $TSLAQ'
191,Benzinga,1351950692005638148,2021-01-20 17:52:17,0,9,"b'HUGE SHOW! WE ARE LIVE! https://t.co/7RDobCt6Bo $TSLA, $GIX, $UPWK, $CLSK, $DIS, $CLOV, $BMTX,'"
192,Benzinga,1351949759750303813,2021-01-20 17:48:35,1,2,b'Are you still buying $BTC?'
193,Benzinga,1351949416714928130,2021-01-20 17:47:13,0,2,b'The Boeing Analyst: Andrew Gollan upgraded Boeing $BA from Sell to Hold and raised the price target from $150 to $215.\n\nAre you trading $BA?'
194,Benzinga,1351948779847626754,2021-01-20 17:44:41,3,12,b'U.S. President Joe Biden wants to take his Peloton\n$PTON bike with him to the White House and some security experts are concerned it poses a potential safety problem.\n\nRead more: https://t.co/jjo2XtCFPI'
195,Benzinga,1351946276871528450,2021-01-20 17:34:45,2,14,"b'As a U.S. Senator, Biden rode Amtrak trains to work, commuting from his home in Wilmington, Delaware to Washington D.C. \n\nBiden estimates that he rode more than two million miles aboard over 16,000 trains thanks to the 110-mile commute.\n\nMore Biden facts: https://t.co/efoY86MdmK'"
196,Benzinga,1351945086100271105,2021-01-20 17:30:01,0,2,"b'2020 may have been a time of missed opportunities, don\xe2\x80\x99t let that happen in 2021. Take full advantage of the new year by attending our Boot Camp Jan. 22! Get exclusive educational content from professional traders. Tickets don\xe2\x80\x99t last long, grab yours at https://t.co/ACVzM0VgqW https://t.co/8uKoDH5Uxk'"
197,Benzinga,1351945066227625987,2021-01-20 17:29:56,1,3,b'Which U.S. president was best for stocks?\n\nRead more: https://t.co/eOGy72uRiK'
198,Benzinga,1351944776296366084,2021-01-20 17:28:47,2,6,b'https://t.co/7RDobCt6Bo\nJoin live now with @JasonRaznick @LukeJacobi and @_SharkTrader !!! $TSLA $AAPL $PFE https://t.co/55ZDXAu4L8'
199,Benzinga,1351938706454708224,2021-01-20 17:04:40,2,7,b'Jack Ma Emerges Since Crackdown | PreMarket Prep\nStock is up -$BABA\nhttps://t.co/EMOD5BAxve https://t.co/Cy24p1inWJ'
200,Benzinga,1351935536437616644,2021-01-20 16:52:04,3,23,b'Joseph R. Biden Has Been Officially Sworn In As 46th President Of The United States https://t.co/EN1jF52JvV #InaugurationDay https://t.co/Bwew9FTq4L'
201,Benzinga,1351924603988422658,2021-01-20 16:08:37,1,8,b'$OBLN hit +300%\n\nObalon Therapeutics shares are trading higher after the company announced a merger agreement with ReShape Lifesciences.'
202,Benzinga,1351922885275783169,2021-01-20 16:01:48,3,8,b'President Joe Biden SPAC Stocks | SPACs Attack https://t.co/T0KDgmTvHK'
203,Benzinga,1351916834539376641,2021-01-20 15:37:45,3,16,b'$DKNG DraftKings Could Beat Revenue Estimates By 25% Over Next 4 Years.\nMorgan Stanley upgraded $DKNG from Equal-Weight to Overweight and raises the price target from $39 to $60.\n\nhttps://t.co/KPmomQcXHk'
204,Benzinga,1351909693166407682,2021-01-20 15:09:22,5,0,"b'RT @Context365: We are broadcasting now at #ContextLive with @kevinolearytv, @thejrrahn, and @GuyAdami! Hear more about the fascinating wor\xe2\x80\xa6'"
205,Benzinga,1351907343370489856,2021-01-20 15:00:02,1,3,"b""How Trump's Stock Market Return Compares To Obama, Bush And Other Past Presidents\n\nhttps://t.co/eOGy72uRiK"""
206,Benzinga,1351905626050486273,2021-01-20 14:53:13,52,0,b'RT @Benzinga: $PENN Penn National Gaming shares are trading higher after Credit Suisse initiated coverage on the stock with an Outperform r\xe2\x80\xa6'
207,Benzinga,1351903562171883529,2021-01-20 14:45:01,0,1,"b'\xf0\x9f\x94\xb4 LIVE IN 15 MINUTES: Explore investing Megatrends &amp; Trailblazers at the @Context365 Global Livestream, hosted by @GuyAdami. Grab a free ticket at https://t.co/dBaK4yMxlU #Context365 #investing #business https://t.co/Bm6KFGWf4z'"
208,Benzinga,1351903345766617088,2021-01-20 14:44:09,4,0,"b""RT @STORYInvestors: $MGM BetMGM is set to launch in Michigan on Friday\nQuestion: Who will control the market share in Michigan?\nLET'S VOTE\xe2\x80\xa6"""
209,Benzinga,1351896009538850827,2021-01-20 14:15:00,23,68,"b'MindMed Begins First-Ever Clinical Trial On MDMA, LSD Combinations $MMEDF https://t.co/DyEtQzgCKH'"
210,Benzinga,1351890374499983362,2021-01-20 13:52:36,52,531,b'$PENN Penn National Gaming shares are trading higher after Credit Suisse initiated coverage on the stock with an Outperform rating and announced a $128 price target.'
211,Benzinga,1351890161819410432,2021-01-20 13:51:46,12,0,b'RT @kevinolearytv: See you tomorrow at #ContextLive with @Context365! https://t.co/MndWPxYlFC'
212,Benzinga,1351887170823446528,2021-01-20 13:39:53,3,8,"b""If You Bought $TSLA stock Instead Of A Model S At Launch, Here's How Much You'd Have Now \xf0\x9f\x91\x87\n\nhttps://t.co/873fEuzoBN"""
213,Benzinga,1351881862357135362,2021-01-20 13:18:47,8,34,"b""What's everyone looking at Pre-Market?"""
214,Benzinga,1351879099103522816,2021-01-20 13:07:48,0,1,b'@ThePupOfWallSt The feline enigma \xf0\x9f\x98\x82'
215,Benzinga,1351878329515859972,2021-01-20 13:04:45,4,5,b'UPDATE: Lithium Americas Prices ~15.909M Share Offering At $22/Share $LAC https://t.co/Uwb3OYMGY0'
